anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,hdi,hdi_unidad,tasa_homicidios,tasa_homicidios_unidad,tasa_criminalidad,tasa_criminalidad_unidad,tasa_pobreza,tasa_pobreza_unidad,pobl_total,pobl_total_unidad
2017-01-01,ES24,Aragón,17200,EUR_HAB,27400,EUR_HAB,27.7,PER_KM2,0.907,Indice,0.61,Tasa de homicidios,28.8,Tasa de criminalidad,10.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308750,Total
2018-01-01,ES24,Aragón,17700,EUR_HAB,28300,EUR_HAB,27.7,PER_KM2,0.911,Indice,0.68,Tasa de homicidios,30.7,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308728,Total
2019-01-01,ES24,Aragón,18400,EUR_HAB,29000,EUR_HAB,27.9,PER_KM2,0.917,Indice,0.45,Tasa de homicidios,32.2,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1319291,Total
2020-01-01,ES24,Aragón,17600,EUR_HAB,27000,EUR_HAB,27.9,PER_KM2,0.907,Indice,0.3,Tasa de homicidios,27.1,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1329391,Total
2021-01-01,ES24,Aragón,18500,EUR_HAB,29100,EUR_HAB,28,PER_KM2,0.919,Indice,0.38,Tasa de homicidios,31.4,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1326261,Total
2022-01-01,ES24,Aragón,20000,EUR_HAB,32600,EUR_HAB,28.1,PER_KM2,0.916,Indice,0.74,Tasa de homicidios,35.9,Tasa de criminalidad,12.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES24,Aragón,NA,EUR_HAB,34700,EUR_HAB,28.4,PER_KM2,0.923,Indice,0.67,Tasa de homicidios,37.8,Tasa de criminalidad,13.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES30,Comunidad de Madrid,21600,EUR_HAB,32100,EUR_HAB,788.5,PER_KM2,0.907,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES30,Comunidad de Madrid,20900,EUR_HAB,31400,EUR_HAB,797.7,PER_KM2,0.909,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES30,Comunidad de Madrid,20800,EUR_HAB,31100,EUR_HAB,801.9,PER_KM2,0.919,Indice,0.8,Tasa de homicidios,62.9,Tasa de criminalidad,12.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6458684,Total
2011-01-01,ES30,Comunidad de Madrid,21100,EUR_HAB,31100,EUR_HAB,805.2,PER_KM2,0.925,Indice,0.72,Tasa de homicidios,61.3,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6489680,Total
2012-01-01,ES30,Comunidad de Madrid,19900,EUR_HAB,30600,EUR_HAB,806.4,PER_KM2,0.927,Indice,0.75,Tasa de homicidios,61.3,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6498560,Total
2013-01-01,ES30,Comunidad de Madrid,19900,EUR_HAB,30300,EUR_HAB,803.5,PER_KM2,0.93,Indice,0.58,Tasa de homicidios,59.3,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6495551,Total
2014-01-01,ES30,Comunidad de Madrid,20300,EUR_HAB,30800,EUR_HAB,801,PER_KM2,0.933,Indice,0.64,Tasa de homicidios,57.4,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6454440,Total
2015-01-01,ES30,Comunidad de Madrid,21200,EUR_HAB,32300,EUR_HAB,803.9,PER_KM2,0.935,Indice,0.47,Tasa de homicidios,57.1,Tasa de criminalidad,14.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6436996,Total
2016-01-01,ES30,Comunidad de Madrid,21800,EUR_HAB,33300,EUR_HAB,809.2,PER_KM2,0.94,Indice,0.51,Tasa de homicidios,58.1,Tasa de criminalidad,16.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6466996,Total
2017-01-01,ES30,Comunidad de Madrid,22500,EUR_HAB,34600,EUR_HAB,817,PER_KM2,0.942,Indice,0.6,Tasa de homicidios,58.8,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6507184,Total
2018-01-01,ES30,Comunidad de Madrid,23000,EUR_HAB,35600,EUR_HAB,827.3,PER_KM2,0.944,Indice,0.55,Tasa de homicidios,59.4,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6578079,Total
2019-01-01,ES30,Comunidad de Madrid,24100,EUR_HAB,36600,EUR_HAB,839.7,PER_KM2,0.948,Indice,0.48,Tasa de homicidios,61.2,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6663394,Total
2020-01-01,ES30,Comunidad de Madrid,22400,EUR_HAB,32900,EUR_HAB,839.7,PER_KM2,0.932,Indice,0.56,Tasa de homicidios,46.1,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6779888,Total
2021-01-01,ES30,Comunidad de Madrid,23800,EUR_HAB,35700,EUR_HAB,846.9,PER_KM2,0.949,Indice,0.55,Tasa de homicidios,51.5,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),6751251,Total
2022-01-01,ES30,Comunidad de Madrid,25400,EUR_HAB,39200,EUR_HAB,853.9,PER_KM2,0.947,Indice,0.66,Tasa de homicidios,58.9,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES30,Comunidad de Madrid,NA,EUR_HAB,42200,EUR_HAB,870.6,PER_KM2,0.951,Indice,0.47,Tasa de homicidios,59.3,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES41,Castilla y León,15200,EUR_HAB,22100,EUR_HAB,27.2,PER_KM2,0.875,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES41,Castilla y León,14400,EUR_HAB,21400,EUR_HAB,27.2,PER_KM2,0.879,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES41,Castilla y León,14400,EUR_HAB,21500,EUR_HAB,27.2,PER_KM2,0.886,Indice,0.39,Tasa de homicidios,33.2,Tasa de criminalidad,16.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2559515,Total
2011-01-01,ES41,Castilla y León,14400,EUR_HAB,21400,EUR_HAB,27.1,PER_KM2,0.892,Indice,0.79,Tasa de homicidios,33,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2558463,Total
2012-01-01,ES41,Castilla y León,13600,EUR_HAB,20800,EUR_HAB,27,PER_KM2,0.894,Indice,0.59,Tasa de homicidios,33.4,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2546078,Total
2013-01-01,ES41,Castilla y León,13400,EUR_HAB,20500,EUR_HAB,26.8,PER_KM2,0.896,Indice,0.76,Tasa de homicidios,31.9,Tasa de criminalidad,14.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2519875,Total
2014-01-01,ES41,Castilla y León,13500,EUR_HAB,20700,EUR_HAB,26.5,PER_KM2,0.898,Indice,0.56,Tasa de homicidios,31,Tasa de criminalidad,17,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2494790,Total
2015-01-01,ES41,Castilla y León,14000,EUR_HAB,21600,EUR_HAB,26.3,PER_KM2,0.901,Indice,0.37,Tasa de homicidios,30.3,Tasa de criminalidad,15.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2472052,Total
2016-01-01,ES41,Castilla y León,14300,EUR_HAB,22400,EUR_HAB,26.1,PER_KM2,0.905,Indice,0.45,Tasa de homicidios,29.5,Tasa de criminalidad,16.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2447519,Total
2017-01-01,ES41,Castilla y León,14800,EUR_HAB,23100,EUR_HAB,25.9,PER_KM2,0.907,Indice,0.54,Tasa de homicidios,29.7,Tasa de criminalidad,14.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2425801,Total
2018-01-01,ES41,Castilla y León,15400,EUR_HAB,24200,EUR_HAB,25.7,PER_KM2,0.91,Indice,0.46,Tasa de homicidios,31.1,Tasa de criminalidad,14,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2409164,Total
2019-01-01,ES41,Castilla y León,16000,EUR_HAB,24800,EUR_HAB,25.6,PER_KM2,0.915,Indice,0.33,Tasa de homicidios,31.8,Tasa de criminalidad,11.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2399548,Total
2020-01-01,ES41,Castilla y León,15200,EUR_HAB,22900,EUR_HAB,25.6,PER_KM2,0.904,Indice,0.67,Tasa de homicidios,27.2,Tasa de criminalidad,13.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2394918,Total
2021-01-01,ES41,Castilla y León,16100,EUR_HAB,25000,EUR_HAB,25.5,PER_KM2,0.916,Indice,0.55,Tasa de homicidios,31.1,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2383139,Total
2022-01-01,ES41,Castilla y León,17200,EUR_HAB,27400,EUR_HAB,25.4,PER_KM2,0.913,Indice,0.67,Tasa de homicidios,36.5,Tasa de criminalidad,14.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES41,Castilla y León,NA,EUR_HAB,29700,EUR_HAB,25.5,PER_KM2,0.92,Indice,0.42,Tasa de homicidios,37.6,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES42,Castilla-La Mancha,13300,EUR_HAB,19900,EUR_HAB,26,PER_KM2,0.837,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES42,Castilla-La Mancha,12600,EUR_HAB,19000,EUR_HAB,26.3,PER_KM2,0.841,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES42,Castilla-La Mancha,12700,EUR_HAB,18900,EUR_HAB,26.5,PER_KM2,0.848,Indice,0.57,Tasa de homicidios,34.3,Tasa de criminalidad,24.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2098373,Total
2011-01-01,ES42,Castilla-La Mancha,12500,EUR_HAB,18600,EUR_HAB,26.7,PER_KM2,0.853,Indice,0.38,Tasa de homicidios,35.4,Tasa de criminalidad,21.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2115334,Total
2012-01-01,ES42,Castilla-La Mancha,11700,EUR_HAB,17900,EUR_HAB,26.6,PER_KM2,0.853,Indice,0.81,Tasa de homicidios,35.5,Tasa de criminalidad,26.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2121888,Total
2013-01-01,ES42,Castilla-La Mancha,11700,EUR_HAB,17700,EUR_HAB,26.4,PER_KM2,0.857,Indice,0.72,Tasa de homicidios,35.3,Tasa de criminalidad,27.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2100998,Total
2014-01-01,ES42,Castilla-La Mancha,11700,EUR_HAB,17500,EUR_HAB,26.2,PER_KM2,0.86,Indice,0.77,Tasa de homicidios,34,Tasa de criminalidad,24,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2078611,Total
2015-01-01,ES42,Castilla-La Mancha,12300,EUR_HAB,18500,EUR_HAB,26,PER_KM2,0.863,Indice,0.63,Tasa de homicidios,32.6,Tasa de criminalidad,23.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2059191,Total
2016-01-01,ES42,Castilla-La Mancha,12800,EUR_HAB,19100,EUR_HAB,25.8,PER_KM2,0.866,Indice,0.54,Tasa de homicidios,31.1,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2041631,Total
2017-01-01,ES42,Castilla-La Mancha,13300,EUR_HAB,20000,EUR_HAB,25.7,PER_KM2,0.866,Indice,0.59,Tasa de homicidios,31.5,Tasa de criminalidad,26.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2031479,Total
2018-01-01,ES42,Castilla-La Mancha,13800,EUR_HAB,20800,EUR_HAB,25.7,PER_KM2,0.871,Indice,0.39,Tasa de homicidios,33.6,Tasa de criminalidad,26.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2026807,Total
2019-01-01,ES42,Castilla-La Mancha,14300,EUR_HAB,21300,EUR_HAB,25.8,PER_KM2,0.874,Indice,0.54,Tasa de homicidios,34.5,Tasa de criminalidad,25.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2032863,Total
2020-01-01,ES42,Castilla-La Mancha,13900,EUR_HAB,19700,EUR_HAB,25.8,PER_KM2,0.861,Indice,0.83,Tasa de homicidios,30.3,Tasa de criminalidad,20.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2045221,Total
2021-01-01,ES42,Castilla-La Mancha,14800,EUR_HAB,21500,EUR_HAB,25.9,PER_KM2,0.877,Indice,0.49,Tasa de homicidios,32.9,Tasa de criminalidad,21.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2049562,Total
2022-01-01,ES42,Castilla-La Mancha,16000,EUR_HAB,24000,EUR_HAB,26.2,PER_KM2,0.876,Indice,0.91,Tasa de homicidios,39.1,Tasa de criminalidad,22.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES42,Castilla-La Mancha,NA,EUR_HAB,25800,EUR_HAB,26.5,PER_KM2,0.884,Indice,0.71,Tasa de homicidios,40,Tasa de criminalidad,21.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES43,Extremadura,11400,EUR_HAB,17300,EUR_HAB,26.8,PER_KM2,0.833,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES43,Extremadura,10800,EUR_HAB,16700,EUR_HAB,27,PER_KM2,0.834,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES43,Extremadura,11100,EUR_HAB,17000,EUR_HAB,27,PER_KM2,0.841,Indice,0.27,Tasa de homicidios,27.3,Tasa de criminalidad,28.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1107220,Total
2011-01-01,ES43,Extremadura,11000,EUR_HAB,16600,EUR_HAB,27.1,PER_KM2,0.847,Indice,0.91,Tasa de homicidios,26.7,Tasa de criminalidad,26.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1109367,Total
2012-01-01,ES43,Extremadura,10200,EUR_HAB,16000,EUR_HAB,27.1,PER_KM2,0.845,Indice,1.18,Tasa de homicidios,26.7,Tasa de criminalidad,29,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1108130,Total
2013-01-01,ES43,Extremadura,10300,EUR_HAB,16000,EUR_HAB,27,PER_KM2,0.85,Indice,0.64,Tasa de homicidios,26.7,Tasa de criminalidad,28.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1104004,Total
2014-01-01,ES43,Extremadura,10400,EUR_HAB,16100,EUR_HAB,26.8,PER_KM2,0.856,Indice,0.37,Tasa de homicidios,25.8,Tasa de criminalidad,30.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1099632,Total
2015-01-01,ES43,Extremadura,10800,EUR_HAB,17000,EUR_HAB,26.7,PER_KM2,0.859,Indice,0.09,Tasa de homicidios,25,Tasa de criminalidad,24.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1092997,Total
2016-01-01,ES43,Extremadura,11200,EUR_HAB,17600,EUR_HAB,26.4,PER_KM2,0.861,Indice,0.65,Tasa de homicidios,24.3,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1087778,Total
2017-01-01,ES43,Extremadura,11800,EUR_HAB,18800,EUR_HAB,26.2,PER_KM2,0.865,Indice,0.74,Tasa de homicidios,24.6,Tasa de criminalidad,33.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1079920,Total
2018-01-01,ES43,Extremadura,12000,EUR_HAB,19400,EUR_HAB,26.1,PER_KM2,0.868,Indice,0.37,Tasa de homicidios,25.1,Tasa de criminalidad,34.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1072863,Total
2019-01-01,ES43,Extremadura,12600,EUR_HAB,19900,EUR_HAB,26,PER_KM2,0.871,Indice,0.47,Tasa de homicidios,25.9,Tasa de criminalidad,30.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1067710,Total
2020-01-01,ES43,Extremadura,12100,EUR_HAB,18400,EUR_HAB,26,PER_KM2,0.863,Indice,0.85,Tasa de homicidios,23.6,Tasa de criminalidad,28.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1063987,Total
2021-01-01,ES43,Extremadura,13000,EUR_HAB,20400,EUR_HAB,25.9,PER_KM2,0.875,Indice,0.38,Tasa de homicidios,25.8,Tasa de criminalidad,26.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1059501,Total
2022-01-01,ES43,Extremadura,13700,EUR_HAB,21900,EUR_HAB,25.8,PER_KM2,0.877,Indice,0.28,Tasa de homicidios,30.4,Tasa de criminalidad,26.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES43,Extremadura,NA,EUR_HAB,23600,EUR_HAB,25.8,PER_KM2,0.884,Indice,0.38,Tasa de homicidios,33.5,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES51,Cataluña,19100,EUR_HAB,28200,EUR_HAB,230.4,PER_KM2,0.873,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES51,Cataluña,18100,EUR_HAB,27000,EUR_HAB,232.8,PER_KM2,0.874,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES51,Cataluña,18100,EUR_HAB,27100,EUR_HAB,233.8,PER_KM2,0.882,Indice,1.3,Tasa de homicidios,62.2,Tasa de criminalidad,15.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7512381,Total
2011-01-01,ES51,Cataluña,18000,EUR_HAB,26600,EUR_HAB,234.6,PER_KM2,0.887,Indice,1.01,Tasa de homicidios,60.6,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7539618,Total
2012-01-01,ES51,Cataluña,17000,EUR_HAB,25900,EUR_HAB,234.4,PER_KM2,0.888,Indice,0.99,Tasa de homicidios,60.4,Tasa de criminalidad,15.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7570908,Total
2013-01-01,ES51,Cataluña,17000,EUR_HAB,25900,EUR_HAB,232.9,PER_KM2,0.894,Indice,0.58,Tasa de homicidios,57.9,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7553650,Total
2014-01-01,ES51,Cataluña,17300,EUR_HAB,26600,EUR_HAB,232,PER_KM2,0.9,Indice,0.77,Tasa de homicidios,57,Tasa de criminalidad,14.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7518903,Total
2015-01-01,ES51,Cataluña,18100,EUR_HAB,27800,EUR_HAB,231.9,PER_KM2,0.907,Indice,0.57,Tasa de homicidios,56,Tasa de criminalidad,13.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7508106,Total
2016-01-01,ES51,Cataluña,18600,EUR_HAB,28800,EUR_HAB,232.3,PER_KM2,0.914,Indice,0.72,Tasa de homicidios,54.2,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7522596,Total
2017-01-01,ES51,Cataluña,19200,EUR_HAB,29800,EUR_HAB,233.5,PER_KM2,0.914,Indice,0.87,Tasa de homicidios,56.3,Tasa de criminalidad,13.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7555830,Total
2018-01-01,ES51,Cataluña,19600,EUR_HAB,30500,EUR_HAB,235.5,PER_KM2,0.916,Indice,0.59,Tasa de homicidios,62.3,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7600065,Total
2019-01-01,ES51,Cataluña,20400,EUR_HAB,31300,EUR_HAB,238.1,PER_KM2,0.922,Indice,0.76,Tasa de homicidios,63.8,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7675217,Total
2020-01-01,ES51,Cataluña,18800,EUR_HAB,27800,EUR_HAB,238.1,PER_KM2,0.908,Indice,0.62,Tasa de homicidios,45.7,Tasa de criminalidad,15.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7780479,Total
2021-01-01,ES51,Cataluña,20200,EUR_HAB,30400,EUR_HAB,239.7,PER_KM2,0.922,Indice,0.74,Tasa de homicidios,50.5,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),7763362,Total
2022-01-01,ES51,Cataluña,21500,EUR_HAB,33000,EUR_HAB,245,PER_KM2,0.922,Indice,0.79,Tasa de homicidios,60.7,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES51,Cataluña,NA,EUR_HAB,35300,EUR_HAB,248.9,PER_KM2,0.929,Indice,0.88,Tasa de homicidios,63.9,Tasa de criminalidad,12.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES52,Comunidad Valenciana,14600,EUR_HAB,21800,EUR_HAB,215,PER_KM2,0.856,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES52,Comunidad Valenciana,13400,EUR_HAB,20500,EUR_HAB,216.3,PER_KM2,0.857,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES52,Comunidad Valenciana,13300,EUR_HAB,20400,EUR_HAB,216.7,PER_KM2,0.864,Indice,0.92,Tasa de homicidios,57.6,Tasa de criminalidad,18.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5111706,Total
2011-01-01,ES52,Comunidad Valenciana,13300,EUR_HAB,20100,EUR_HAB,217.1,PER_KM2,0.869,Indice,0.92,Tasa de homicidios,56.9,Tasa de criminalidad,17.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5117190,Total
2012-01-01,ES52,Comunidad Valenciana,12400,EUR_HAB,19200,EUR_HAB,216.9,PER_KM2,0.87,Indice,1.02,Tasa de homicidios,55.6,Tasa de criminalidad,22.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5129266,Total
2013-01-01,ES52,Comunidad Valenciana,12300,EUR_HAB,19100,EUR_HAB,215.7,PER_KM2,0.876,Indice,0.64,Tasa de homicidios,52.4,Tasa de criminalidad,20.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5113815,Total
2014-01-01,ES52,Comunidad Valenciana,12600,EUR_HAB,19600,EUR_HAB,213.8,PER_KM2,0.88,Indice,0.65,Tasa de homicidios,50,Tasa de criminalidad,24.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5004844,Total
2015-01-01,ES52,Comunidad Valenciana,13100,EUR_HAB,20500,EUR_HAB,213.3,PER_KM2,0.885,Indice,0.97,Tasa de homicidios,47.5,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4980689,Total
2016-01-01,ES52,Comunidad Valenciana,13500,EUR_HAB,21100,EUR_HAB,213.3,PER_KM2,0.888,Indice,0.61,Tasa de homicidios,46.6,Tasa de criminalidad,23.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4959968,Total
2017-01-01,ES52,Comunidad Valenciana,14100,EUR_HAB,22000,EUR_HAB,213.6,PER_KM2,0.89,Indice,0.83,Tasa de homicidios,46,Tasa de criminalidad,24.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4941509,Total
2018-01-01,ES52,Comunidad Valenciana,14600,EUR_HAB,22700,EUR_HAB,214.4,PER_KM2,0.894,Indice,0.5,Tasa de homicidios,46.7,Tasa de criminalidad,23,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),4963703,Total
2019-01-01,ES52,Comunidad Valenciana,15200,EUR_HAB,23200,EUR_HAB,216.2,PER_KM2,0.9,Indice,0.8,Tasa de homicidios,46.4,Tasa de criminalidad,20.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5003769,Total
2020-01-01,ES52,Comunidad Valenciana,14300,EUR_HAB,21000,EUR_HAB,216.2,PER_KM2,0.894,Indice,0.73,Tasa de homicidios,38.2,Tasa de criminalidad,22.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5057353,Total
2021-01-01,ES52,Comunidad Valenciana,15300,EUR_HAB,22900,EUR_HAB,217.8,PER_KM2,0.9,Indice,0.69,Tasa de homicidios,44.4,Tasa de criminalidad,21.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),5058138,Total
2022-01-01,ES52,Comunidad Valenciana,16100,EUR_HAB,24700,EUR_HAB,223.1,PER_KM2,0.897,Indice,0.72,Tasa de homicidios,51,Tasa de criminalidad,19.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES52,Comunidad Valenciana,NA,EUR_HAB,26500,EUR_HAB,227.7,PER_KM2,0.905,Indice,0.63,Tasa de homicidios,54.5,Tasa de criminalidad,20.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES53,Illes Balears,17500,EUR_HAB,26400,EUR_HAB,211.7,PER_KM2,0.835,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES53,Illes Balears,16300,EUR_HAB,24800,EUR_HAB,215.7,PER_KM2,0.835,Indice,NA,NA,NA,NA,NA,NA,NA,NA
